timestamp;power;p_suc;p_dis_1;prod_grade;temp_dis_1
16/08/2022;496,3612976;1,504761934;6,505982876;3150;94,52693176
17/08/2022;488,7662354;1,485714316;6,572535992;1119;88
18/08/2022;488,1780396;1,51198256;6,485470295;1119;95
19/08/2022;489,2547302;1,509101391;6,553032875;1119;87
20/08/2022;489,4484558;1,512366414;6,666666508;1405;89
21/08/2022;491,2431946;1,509157658;6,553846359;1120;91
22/08/2022;491,9793091;1,504761934;6,611518383;1400;92
23/08/2022;488,1353455;1,485714316;6,589743614;2820;90
24/08/2022;492,6461182;1,475457907;6,618803501;2119;92
25/08/2022;491,342865;1,490109921;6,591453075;2119;94
26/08/2022;495,1014404;1,491457939;6,504478455;2218;95
27/08/2022;486,721405;1,486921668;6,648031712;2119;90
28/08/2022;498,7093201;1,554578781;6,568095684;2119;89
29/08/2022;499,8126221;1,503296852;6,588034153;1119;85
30/08/2022;504,4387512;1,565271854;6,57435894;1119;87
31/08/2022;509,4786072;1,551648378;6,539013386;1120;92
01/09/2022;502,4813232;1,481747389;6,584615231;1219;94
02/09/2022;497,8162231;1,503296852;6,509401798;1219;94
03/09/2022;503,1559143;1,501814246;6,543589592;1318;92
04/09/2022;508,0055542;1,488644719;6,655849934;1318;91
05/09/2022;510,3071899;1,490109921;6,635789871;1318;93
06/09/2022;513,920166;1,49369669;6,612887859;1318;94,66794586
07/09/2022;513,4186401;1,468274713;6,622222424;1318;93
08/09/2022;507,7966003;1,548717976;7,090598583;1318;87
09/09/2022;509,5499573;1,485714316;6,608547211;1120;95
10/09/2022;506,061615;1,502460241;6,614933491;1120;87
11/09/2022;483,9301453;1,479853511;6,505982876;1120;78
12/09/2022;507,2637634;1,525274754;6,484562397;3150;85
13/09/2022;504,6607666;1,477957487;6,724786282;3150;94
14/09/2022;513,3648682;1,498901129;6,550427437;3150;93
15/09/2022;509,0244141;1,475188255;6,646153927;3150;94
16/09/2022;518,3640137;1,475457907;6,553846359;3150;96
17/09/2022;521,9649048;1,472527504;6,632478714;3255;94
18/09/2022;532,2466431;1,515018463;6,535745144;3260;96
19/09/2022;533,053833;1,487193942;6,529914379;3260;99
20/09/2022;523,9269409;1,473992705;6,594256401;3255;94
21/09/2022;516,8126831;1,498901129;6,461538315;3255;94
22/09/2022;503,6991272;1,513553143;6,536752224;3150;92
23/09/2022;512,3644409;1,496259451;6,543589592;3150;89
24/09/2022;509,7100525;1,473453522;6,502563953;3150;91
25/09/2022;509,4642639;1,484249115;6,509401798;3150;92
26/09/2022;505,0079346;1,529670477;7,001709938;3150;94
27/09/2022;532,6296997;1,711355448;6,936752319;1119;89
28/09/2022;540,9216309;1,75335443;6,786324978;1405;88
29/09/2022;540,3956299;1,742124557;6,969073296;1120;87
30/09/2022;542,4022217;1,762637377;7,011966228;1119;88
01/10/2022;538,3602905;1,726007462;6,847866535;1119;88
02/10/2022;534,8630981;1,759706974;7,285470486;1400;84
03/10/2022;518,7692871;1,746520281;6,543589592;1400;82
04/10/2022;526,9450684;1,715750933;6,609009743;1400;82
05/10/2022;519,4188232;1,641025782;6,970940113;1119;85
06/10/2022;532,6019897;1,743589878;6,560683727;1120;87
07/10/2022;505,6083374;1,488644719;6,519126415;1120;96,82614899
08/10/2022;496,0895691;1,472527504;6,615384579;2820;90
09/10/2022;500,249115;1,482783914;6,543589592;2119;93
10/10/2022;512,1915894;1,487179518;6,629059792;2218;89,3547821
11/10/2022;498,6427917;1,497482777;6,714529991;2218;86
12/10/2022;511,4103088;1,538865924;6,652991295;1119;93
13/10/2022;497,934082;1,517948866;6,547008514;2118;91
14/10/2022;497,9630127;1,541392088;6,471795082;2218;88
15/10/2022;497,1620483;1,551648378;6,478509426;2218;88
16/10/2022;492,540863;1,503296852;6,56410265;2218;89
17/10/2022;502,4891663;1,554878712;6,567521572;3537;91
18/10/2022;543,2774048;1,872527599;7,217094421;3537;87
19/10/2022;544,2739868;1,896409273;6,895823479;3537;88
20/10/2022;505,8872986;1,545008063;6,396581173;3537;93
21/10/2022;501,3481445;1,503296852;6,454796791;3537;95
22/10/2022;523,4833984;1,533952713;6,582519531;3260;95
23/10/2022;527,5272827;1,472732306;6,536752224;3260;99
24/10/2022;529,0076294;1,482783914;7,063248158;3260;97
25/10/2022;549,953186;1,769583941;6,943657875;3260;89
26/10/2022;552,8012695;1,818315029;6,960683823;3260;90
27/10/2022;532,6838989;1,720146656;6,714529991;3260;89
28/10/2022;538,1092529;1,732698202;6,803418636;3255;91
29/10/2022;544,9765015;1,728571534;6,926495552;3255;93,62579346
30/10/2022;530,0649414;1,742124557;6,871794701;3150;93
31/10/2022;530,9320679;1,654212475;6,796581268;3150;92
01/11/2022;516,3723755;1,582703233;6,680341721;3150;86
02/11/2022;521,0858765;1,621978045;6,738461494;3150;89
03/11/2022;514,7050171;1,61320436;6,690598488;3150;91
04/11/2022;519,867981;1,623443365;6,632478714;3150;90
05/11/2022;504,2489929;1,517948866;6,509538651;3150;94
06/11/2022;505,85849;1,485714316;6,376068592;3150;93
07/11/2022;495,9801331;1,454945087;6,356848717;3150;94
08/11/2022;495,4672241;1,456410289;6,403419018;3150;93
09/11/2022;491,2061157;1,426634431;6,41327858;1400;93
10/11/2022;495,6080322;1,443931222;6,356314659;1120;93,82707977
11/11/2022;488,1088257;1,495970726;6,362393379;1119;93
12/11/2022;487,6184082;1,456410289;6,320964336;2820;92
13/11/2022;478,8419189;1,424567103;6,19145298;2820;94
14/11/2022;482,4810791;1,441758275;6,410256386;2119;94,51843262
15/11/2022;481,8533325;1,446153879;6,239316463;2119;91
16/11/2022;480,7385254;1,450549483;6,444444656;1119;93
17/11/2022;494,9052124;1,432967067;6,526455402;1120;94
18/11/2022;500,0206909;1,481191516;6,47468853;1219;95
19/11/2022;495,7808838;1,432967067;6,567521572;1318;96
20/11/2022;497,4198914;1,532398582;6,451282024;1318;96
21/11/2022;491,9981995;1,450549483;6,567521572;1318;97
22/11/2022;516,4971313;1,602907062;6,544417381;1318;97
23/11/2022;500,67099;1,495990872;6,47863245;1318;95
24/11/2022;489,01828;1,476923108;6,560683727;1400;93
25/11/2022;491,4676208;1,519165874;6,379364014;1120;93
26/11/2022;478,0151672;1,457813978;6,427350521;1120;89,80058289
27/11/2022;506,2024841;1,566300392;6,28717947;1119;93
28/11/2022;474,3923645;1,409523845;6,29743576;1119;92,08669281
29/11/2022;480,3844299;1,419780254;6,310249805;1120;94
30/11/2022;483,360199;1,38638103;6,197273731;1405;95
01/12/2022;477,9642334;1,398241758;6,274170399;1120;96
02/12/2022;482,7378235;1,386399746;6,270085335;1405;94
03/12/2022;481,6086731;1,399267435;6,324786186;1400;95
04/12/2022;479,3822632;1,377289414;6,283760548;1119;97
05/12/2022;474,7865906;1,373896003;6,268176556;1120;95
06/12/2022;474,4033813;1,393025875;6,266745567;1119;94
07/12/2022;468,2732544;1,418578744;5,766413212;1119;88
08/12/2022;451,189209;1,380219817;6,027350426;4300;88
09/12/2022;458,6373901;1,394871831;6,078632355;4300;92
10/12/2022;456,6791992;1,400884867;6,028121948;4300;91
11/12/2022;454,6580505;1,39340663;5,965812206;4300;91
12/12/2022;455,6872253;1,394222856;6,01025629;4300;91
13/12/2022;460,335968;1,400088906;6,136752129;4300;8
14/12/2022;465,960083;1,419780254;6,208547115;4300;-4
15/12/2022;461,0110168;1,412454247;6,172284126;4300;-4
16/12/2022;456,5832825;1,387545824;5,942512989;4300;-4
17/12/2022;458,3273926;1,389011025;6,023931503;4300;-4
18/12/2022;458,1504822;1,402197838;6,048786163;4300;-4
19/12/2022;497,2172852;1,7670331;0,010256411;4300;16,58115005
18/01/2023;560,7441406;1,862512827;6,721367359;0;-4
19/01/2023;543,5332031;1,838827848;7,121367931;0;2,129984379
20/01/2023;535,2033691;1,791941404;6,837606907;1119;14,8198719
21/01/2023;530,8483276;1,730402946;7,070086002;1119;63,18724442
22/01/2023;493,6882324;1,494505525;6,273504257;2118;60,13801575
23/01/2023;480,6163025;1,380219817;6,061538696;2218;-4
24/01/2023;489,1066284;1,437362671;6,0854702;2218;97
25/01/2023;490,5701904;1,409523845;6,235350609;2218;96
26/01/2023;496,8353882;1,460886598;6,211966038;3537;96
27/01/2023;493,8150024;1,433596134;1,789299488;3537;14,06628799
28/01/2023;508,1891174;1,51062274;6,243989944;3537;10,06052971
29/01/2023;502,0610352;1,488644719;6,300854683;3537;90
30/01/2023;506,6073608;1,501910686;6,281470299;3537;100
31/01/2023;505,6124573;1,494505525;6,953845978;3537;99
01/02/2023;548,8530273;1,860797286;7,022222519;3537;94
02/02/2023;545,9474487;1,821245432;6,953845978;3537;94
03/02/2023;490,6024475;1,413919449;6,177777767;3537;100
04/02/2023;493,9780579;1,396337032;6,146194935;3537;12
05/02/2023;486,3795166;1,384615421;6,598290443;1119;49,36636353
06/02/2023;508,8666382;1,513553143;6,512820721;1119;100
07/02/2023;510,6767273;1,491575122;-0,010256411;1119;98
08/02/2023;505,1407166;1,491575122;6,499145508;3150;101
09/02/2023;501,0434875;1,501316428;6,570940018;3150;102
10/02/2023;537,2454224;1,753743768;7,015385151;3150;95,22415924
11/02/2023;536,3353271;1,761172295;6,813675404;3150;93
12/02/2023;536,7628174;1,733333349;6,894587994;3150;93
13/02/2023;532,3344727;1,765693784;6,780876637;3150;92
14/02/2023;523,8851929;1,69237709;6,981421947;1119;93,32871246
15/02/2023;546,0383911;1,843223572;6,994622707;1120;90
16/02/2023;524,2822876;1,793075562;7,196581841;2820;83,94327545
17/02/2023;533,7822876;1,88930738;7,254701138;2118;92
18/02/2023;531,0446777;1,805128336;7,029060364;2119;81,7486496
19/02/2023;533,1314697;1,777289391;7,022051811;2118;86
20/02/2023;529,8725586;1,717341661;6,904690742;1119;88,46096802
21/02/2023;526,1176758;1,692832708;7,140198231;1119;-4
22/02/2023;533,0238037;1,739194155;7,032479286;1219;84,94125366
23/02/2023;529,9869995;1,701098919;6,837606907;1225,522583;90
24/02/2023;545,289856;1,819509149;7,07692337;1318;92
25/02/2023;539,5350342;1,755311489;7,032479286;1318;90,51790619
26/02/2023;536,0568848;1,747156143;6,945018768;1318;91
27/02/2023;532,1873169;1,774358988;6,888888836;1318;92
28/02/2023;530,5756836;1,828363538;6,99370575;1318;93
01/03/2023;533,3022461;1,730402946;7,188078403;1318;92
02/03/2023;539,1437378;1,793902516;6,974359035;1318;93
03/03/2023;546,6005859;1,843223572;6,970940113;1119;93
04/03/2023;519,4938965;1,688212156;6,950427532;1119;2,983301878
05/03/2023;530,5394897;1,758241892;6,885469913;1119;91,44210052
15/03/2023;536,2021484;1,79926753;7,090598583;1119;92
16/03/2023;536,1601563;1,705656171;7,090598583;1119;40,57842255
17/03/2023;532,9249268;1,721611738;6,981196404;1119;93,49073792
18/03/2023;491,8692932;1,441758275;6,474359035;1119;97
19/03/2023;495,1604919;1,521021962;6,369230747;1119;97
20/03/2023;490,7784424;1,439452052;6,526495934;1119;96
21/03/2023;494,7883606;1,450549483;6,460101604;1119;96
22/03/2023;489,8540955;1,431501865;6,373562336;3150;97
23/03/2023;491,3406982;1,453872204;6,46837616;3150;96
24/03/2023;493,6696167;1,461521149;6,434187889;3150;99
25/03/2023;499,35672;1,453479886;6,512820721;3150;97
26/03/2023;506,5961914;1,444688678;6,485470295;3255;31,95327759
27/03/2023;510,1765747;1,432593465;6,483459949;3255;10
28/03/2023;509,3683167;1,427621961;6,448523045;3260;11,07229996
29/03/2023;505,921051;1,438277006;6,436752319;3260;10,95001888
30/03/2023;516,5309448;1,441758275;6,454731941;3260;11,10300541
31/03/2023;519,4937134;1,445330381;6,57435894;3260;101
01/04/2023;511,0353394;1,444553018;6,492307663;3255;97
02/04/2023;509,2813721;1,449295282;6,467894077;3255;95
03/04/2023;499,0541992;1,446153879;-0,010256411;3255;94
13/04/2023;503,5391541;1,427292466;6,615408897;1119;100
14/04/2023;501,0710144;1,45490551;6,701095581;2820;94
15/04/2023;499,7217102;1,457642794;6,495726585;2820;95
16/04/2023;502,2213745;1,441758275;6,601709366;2118;96
17/04/2023;500,9127197;1,450212717;6,610836029;2218;98
18/04/2023;537,4595337;1,765578985;7,189743996;2218;90
19/04/2023;536,84729;1,788385272;6,905544758;2118;88
20/04/2023;520,7124023;1,679121017;6,916239262;2119;85
21/04/2023;532,1566162;1,714285851;6,708777905;1400;89
22/04/2023;504,9402161;1,476923108;6,509401798;1400;96
23/04/2023;504,2163086;1,447265506;6,495726585;1219;97
24/04/2023;500,5545349;1,443223476;6,488888741;1219;98
25/04/2023;492,7171326;1,419780254;7,128205299;1219;97
26/04/2023;489,863739;1,450549483;6,512896061;1318;95
27/04/2023;486,8737488;1,447619081;6,519044876;1318;95
28/04/2023;495,0947876;1,424415946;6,611965656;1318;94,17882538
29/04/2023;524,2478027;1,670633078;6,509401798;1318;90
30/04/2023;521,8306274;1,683916092;6,821800709;1318;91
01/05/2023;547,1235352;1,850549459;7,217094421;1318;91
02/05/2023;530,1762695;1,726007462;7,016868591;1318;91
03/05/2023;530,1193848;1,728937864;6,878632545;1318;90
04/05/2023;536,0269165;1,764102697;7,07692337;1318;92
05/05/2023;533,5811768;1,758241892;6,806884289;1318;94
06/05/2023;524,8384399;1,755311489;6,943589687;1119;91
07/05/2023;520,0228882;1,733333349;6,981196404;1120;93
08/05/2023;517,7769165;1,703498721;6,860636234;3150;93
09/05/2023;514,9472656;1,737729073;6,842520237;3150;90
10/05/2023;512,1033325;1,651282072;6,984615326;3150;90
11/05/2023;526,8586426;1,783150196;6,934020042;1119;88,15367126
12/05/2023;538,3960571;1,803663015;6,591453075;1119;88
13/05/2023;490,4955444;1,417155623;6,56410265;1120;92
14/05/2023;486,5721436;1,424536467;6,488888741;1119;90
15/05/2023;487,5431213;1,438563228;6,441025734;1120;91
16/05/2023;494,9924316;1,520879269;6,47863245;1400;92
17/05/2023;493,6889954;1,449662328;6,601709366;1120;93
18/05/2023;487,1100159;1,431001663;6,461538315;1405;93
19/05/2023;494,3763428;1,476923108;6,474504948;1405;94
20/05/2023;484,2761841;1,45787549;6,624906063;1120;93
21/05/2023;483,2809753;1,456410289;6,75904417;2119;93
22/05/2023;497,4554138;1,533745289;-0,013675215;2119;93
09/06/2023;515,2659912;1,448708653;6,314529896;3255;98
10/06/2023;501,3342285;1,432234526;6,314529896;3150;95
11/06/2023;502,4875183;1,422710657;6,338461399;3150;89
12/06/2023;514,3498535;1,539926767;6,458119869;3150;87
13/06/2023;502,1074829;1,458372235;6,331624031;3150;90
14/06/2023;513,4974976;1,513553143;6,76581192;3150;89
15/06/2023;514,3881226;1,521135569;6,481900692;3150;91
16/06/2023;508,7503662;1,515734315;6,544336319;1400;86
17/06/2023;508,9874573;1,526740074;6,46837616;1400;89,33267975
18/06/2023;509,8343201;1,548717976;6,540171146;1120;88
19/06/2023;505,8574829;1,499358773;6,447863102;1119;87
20/06/2023;506,1537781;1,542930484;1,688888907;1119;86
21/06/2023;498,4709473;1,497435927;6,611965656;1119;87
22/06/2023;497,3638611;1,512274265;6,569040775;1119;86
23/06/2023;500,4871826;1,529670477;6,687179565;1219;88
24/06/2023;499,809082;1,498901129;6,567521572;1219;90
25/06/2023;513,6140137;1,619047642;6,617500305;1318;91
26/06/2023;503,7468872;1,519413948;6,599798679;1318;90
27/06/2023;503,723999;1,53260088;6,525928497;1318;92
28/06/2023;491,375946;1,434432268;6,358974457;1318;91
29/06/2023;488,7263794;1,409684896;6,348718166;1318;88
30/06/2023;494,51651;1,452864528;6,437606812;1318;87
01/07/2023;486,0101624;1,434432268;6,515070915;1318;90
02/07/2023;491,3118591;1,42564106;6,427350521;1318;91
03/07/2023;480,5753174;1,37289381;6,420512676;1119;91
04/07/2023;469,5180969;1,361532688;6,365811825;2820;88
05/07/2023;479,3672791;1,399267435;6,302427769;2119;87
06/07/2023;470,2591553;1,360348701;6,352128506;2218;87
07/07/2023;477,0326843;1,368498206;6,376068592;2218;89
08/07/2023;479,8371277;1,381685019;6,27692318;2119;89
09/07/2023;475,0178223;1,323076963;6,352136612;2119;91
10/07/2023;482,1693726;1,378596425;6,369230747;2218;95
11/07/2023;483,2563782;1,377289414;6,38290596;3537;90
12/07/2023;482,6088867;1,34847188;6,335042953;3537;90
13/07/2023;483,9429932;1,384615421;6,280342102;3537;91
14/07/2023;474,4352722;1,381685019;6,266396999;3537;75
15/07/2023;463,272644;1,387545824;6,213459969;3537;76
16/07/2023;467,5043945;1,491575122;6,143589973;3537;77
17/07/2023;500,1036987;1,608445525;6,543589592;3537;77,67784119
18/07/2023;469,8448486;1,475619435;6,345050335;3537;74
19/07/2023;472,2695313;1,383040667;6,263247967;3150;85
20/07/2023;481,151825;1,378754616;6,28717947;3150;96
21/07/2023;490,7810974;1,444704771;6,188034058;3150;96
22/07/2023;482,2027283;1,368382454;6,259829044;3255;95
23/07/2023;497,9394836;1,448060036;6,143573284;3260;96
24/07/2023;488,0847473;1,356776595;6,257080078;3260;93,73306274
25/07/2023;485,9578247;1,371428609;6,165155411;3260;93
26/07/2023;486,1404419;1,39340663;6,116239548;3260;94
27/07/2023;509,5178528;1,580952406;6,482051373;3255;87
28/07/2023;495,3926392;1,536788344;6,434187889;3150;85
29/07/2023;512,5344238;1,637606502;6,167521477;3150;84
30/07/2023;478,4465027;1,38315022;6,150427341;3150;90
31/07/2023;477,3947754;1,388083696;6,177777767;3150;91
01/08/2023;480,2659302;1,380445123;6,27785635;1400;91
02/08/2023;501,9908752;1,610256433;6,738461494;1119;88
03/08/2023;523,7487793;1,746520281;6,714529991;1120;89
04/08/2023;520,810791;1,695238113;6,786324978;1119;86
05/08/2023;469,7762756;1,371428609;6,153846264;1400;90
06/08/2023;484,7016296;1,501831532;6,184615612;1400;87,84062195
07/08/2023;499,1459961;1,606346965;6,37264967;1405;89
08/08/2023;483,5132751;1,481318712;6,403419018;1119;83
09/08/2023;461,5139465;1,362813234;6,341880322;1119;86
10/08/2023;437,9519348;1,379368544;5,470085621;1119;80
11/08/2023;437,9039612;1,373646617;6,119657993;4300;83
12/08/2023;449,3431396;1,390476227;6,232478619;4300;87
13/08/2023;448,9706726;1,378754616;6,27692318;4300;83
14/08/2023;446,1778259;1,390476227;6,273504257;4300;82
15/08/2023;454,5531006;1,387350917;6,218803406;4300;86
16/08/2023;451,2339783;1,378754616;6,312421322;4300;88
17/08/2023;458,7619934;1,419780254;6,174358845;4300;90
18/08/2023;457,5686646;1,431501865;6,198290825;4300;90
06/09/2023;515,5639038;1,567765713;6,550427437;4300;80
07/09/2023;508,3616028;1,650134206;6,721367359;3150;84
08/09/2023;528,9865112;1,815084696;6,519658089;3150;81
09/09/2023;481,4633789;1,399267435;6,410839081;3150;92
10/09/2023;478,8960571;1,424175858;6,218803406;3150;85
11/09/2023;479,8556824;1,438827872;6,345299244;3150;87
12/09/2023;488,5473938;1,472527504;6,331624031;3150;95
13/09/2023;493,1520691;1,477343678;6,348718166;3150;89
14/09/2023;495,4449768;1,475457907;6,275296211;3150;87
15/09/2023;504,9328918;1,454634428;6,235897541;3255;92
16/09/2023;502,7071838;1,431501865;6,218803406;3260;93
17/09/2023;510,5911865;1,43589747;6,27692318;3260;97
18/09/2023;508,7617493;1,428571463;6,252991676;3260;101
19/09/2023;512,5740356;1,447619081;6,317948818;3255;99
20/09/2023;499,0352783;1,444688678;6,273726463;3255;96
21/09/2023;494,7913208;1,436396956;6,348718166;3150;97
22/09/2023;489,1151123;1,43094027;6,381083488;3150;97
23/09/2023;494,1523743;1,428571463;6,878632545;3150;94
24/09/2023;532,4090576;1,75864768;7,165812492;3150;91
25/09/2023;533,5073242;1,784354448;6,820512772;1405;87
26/09/2023;519,5881348;1,708425045;7,049572945;1120;87
27/09/2023;522,7999878;1,762369275;6,845689297;1119;86
28/09/2023;516,8656006;1,733279943;6,936752319;1119;82
29/09/2023;520,1587524;1,787545919;7,008547306;1120;84
30/09/2023;514,6865845;1,761172295;6,94700861;2820;86,14657593
01/10/2023;480,5865784;1,427106261;6,594871998;2820;89
02/10/2023;477,0437622;1,384615421;6,501778126;2119;89
03/10/2023;485,7940369;1,454030752;6,417094231;2218;89
04/10/2023;481,2714233;1,437600613;6,485470295;2218;91,23939514
05/10/2023;490,8449097;1,452783346;6,403419018;3537;92
06/10/2023;496,3225708;1,42336154;1,699145317;3537;93
07/10/2023;498,5300293;1,490098357;6,389743805;3537;94
08/10/2023;493,3078918;1,42564106;6,438421249;3537;93,55764008
09/10/2023;496,6166687;1,441758275;6,410256386;3537;92
10/10/2023;490,7391663;1,404268742;6,529914379;1400;94
11/10/2023;500,71521;1,49055469;6,379487038;1120;97
12/10/2023;487,8521118;1,422710657;6,546133518;1405;89
13/10/2023;491,7884827;1,430036664;6,377496243;1405;89
14/10/2023;489,1512451;1,418871284;6,512820721;1120;91
15/10/2023;494,776001;1,445781827;6,38290596;1119;91,14661407
16/10/2023;484,378418;1,424175858;6,491542816;1119;94
17/10/2023;494,5712891;1,45787549;6,352136612;1120;93
18/10/2023;481,9787598;1,41943419;6,663126945;1119;88
19/10/2023;495,0762939;1,475457907;6,385736942;3150;90
20/10/2023;490,1517029;1,428571463;6,335042953;3150;93
21/10/2023;490,4033813;1,418315053;6,385322094;3150;93
22/10/2023;492,9230957;1,444688678;6,352136612;3150;95
23/10/2023;499,2225037;1,422057867;6,280342102;3255;97
24/10/2023;504,8085327;1,418315053;6,386639118;3255;99
25/10/2023;515,2897949;1,478388309;6,28717947;3260;96
26/10/2023;505,2749023;1,409523845;6,341880322;3260;96
27/10/2023;516,9918823;1,431002855;6,256410122;3260;95
28/10/2023;517,0455933;1,427106261;6,437606812;3260;101
29/10/2023;517,1636353;1,447619081;6,270085335;3260;103
30/10/2023;513,5082397;1,428571463;6,256410122;3260;103
31/10/2023;509,801239;1,417556524;6,389743805;3260;99
01/11/2023;511,6306763;1,473827839;6,329880714;3260;99
02/11/2023;499,9236145;1,422710657;6,321367741;3260;93
03/11/2023;501,3332825;1,441758275;6,254883766;3260;97
04/11/2023;491,8994751;1,423488736;6,249572754;3255;92
05/11/2023;485,6791077;1,403192878;6,328205109;3213,887207;87
06/11/2023;484,3211365;1,443223476;6,28717947;3150;93
07/11/2023;488,8587646;1,434432268;6,28493309;3150;94
08/11/2023;480,9415894;1,414507031;6,29743576;3150;96
09/11/2023;481,4803467;1,439467549;6,300854683;3150;96
10/11/2023;477,5423279;1,415279388;6,20170927;3150;92
11/11/2023;481,3585815;1,412454247;6,420574188;3150;96
12/11/2023;485,1804504;1,485849142;6,270085335;3150;97
13/11/2023;482,2102356;1,456858635;6,249572754;1119;93
14/11/2023;476,7124634;1,424175858;6,396581173;1119;97
15/11/2023;481,6507568;1,485714316;6,256410122;1120;96
16/11/2023;472,003479;1,399267435;6,365811825;1400;95
17/11/2023;483,0545654;1,459340692;6,471491814;1219;95
18/11/2023;491,8016663;1,466666698;6,420512676;1219;95
19/11/2023;477,7140808;1,421677113;6,338461399;1318;92
20/11/2023;489,0840759;1,473767996;6,358974457;1318;94
21/11/2023;487,6326294;1,476923108;6,331624031;1318;95
22/11/2023;488,9085388;1,479853511;6,283760548;1318;98
23/11/2023;484,0874634;1,402775526;6,413675308;1318;95
24/11/2023;488,6957703;1,427106261;6,376068592;1318;94
25/11/2023;479,9137573;1,396792769;6,516239166;1405;91,016716
26/11/2023;498,0254211;1,515018463;6,263689041;1405;95
27/11/2023;471,6670837;1,39835906;6,328205109;2820;94
28/11/2023;475,9527893;1,405128241;6,286257267;2118;96
29/11/2023;478,0120239;1,434432268;6,289989471;2118;93
30/11/2023;474,0223694;1,42564106;6,294017315;2119;94
01/12/2023;478,7028503;1,444042563;6,338461399;2218;93
02/12/2023;479,5469971;1,406593442;6,293367863;2218;94
03/12/2023;483,7606201;1,434432268;6,275676727;3537;95
04/12/2023;490,5722961;1,420120597;6,208547115;3537;96
05/12/2023;491,0769348;1,438150048;6,181738377;3537;94
06/12/2023;485,8442078;1,441758275;6,185415745;3537;95
07/12/2023;486,0333557;1,427106261;6,179111004;3537;99
08/12/2023;484,2316284;1,418315053;6,19145298;3537;94
09/12/2023;483,4062195;1,424997926;6,184615612;3537;95
10/12/2023;488,2294312;1,422710657;6,23919487;3537;96
11/12/2023;480,8570251;1,422710657;6,816781044;3537;95
12/12/2023;542,8826904;1,837362766;7,148819447;1119;92
13/12/2023;541,6893921;1,803141475;7,070086002;1400;94
14/12/2023;551,3225098;1,919689536;6,960683823;1120;96
15/12/2023;525,4817505;1,7301476;7,073504448;1120;92
16/12/2023;539,0215454;1,831501961;7,088057995;1120;90
17/12/2023;533,9202271;1,835897446;7,17264986;1120;93
18/12/2023;531,0638428;1,813919544;7,189743996;1120;93
19/12/2023;512,1749268;1,659120083;6,242734909;1119;90
08/01/2024;527,3236694;1,679121017;6,656410217;4300;92
09/01/2024;493,1229248;1,692307711;6,28094101;4300;85
10/01/2024;497,2120361;1,654212475;6,827436924;4300;90
11/01/2024;530,5889893;1,938461542;6,796581268;4300;92
12/01/2024;515,1699219;1,818315029;6,745299339;4300;88
13/01/2024;508,6753235;1,859340668;6,960683823;4300;85
14/01/2024;519,7487793;1,907692432;7,210256577;4300;87
15/01/2024;517,4971924;1,900366306;6,86153841;4300;87
16/01/2024;509,8401489;1,856410265;6,827350616;4300;89
17/01/2024;500,8236694;1,831501961;6,550427437;4300;83
18/01/2024;500,1557617;1,818315029;6,762392998;4300;87
19/01/2024;517,2483521;1,86227107;6,832397938;4300;88
20/01/2024;511,2859497;1,859340668;6,678407192;4300;89
21/01/2024;493,6933899;1,711355448;6,594656467;4300;87
22/01/2024;465,7296753;1,620512962;6,878632545;4300;79
23/01/2024;506,3736572;1,679121017;6,916239262;4300;82,54928589
24/01/2024;499,03302;1,668864489;6,824106693;4300;81
25/01/2024;524,6080933;1,793406725;7,193162918;3150;83
26/01/2024;519,7069092;1,647273302;7,634538174;3150;91
27/01/2024;530,7669067;1,623443365;7,107692719;3150;93
28/01/2024;510,8448486;1,623144746;0,010256411;3150;93
30/01/2024;563,6139526;1,800732613;7,55555582;1119;93
31/01/2024;563,2362061;1,77991724;7,476923466;1119;94
01/02/2024;583,322998;1,929670334;7,54692173;1119;94
02/02/2024;545,9890747;1,496571422;6,878619194;3150;101
03/02/2024;544,5706177;1,491575122;7,049572945;3150;101,7803802
04/02/2024;547,5222168;1,497435927;6,912820339;3255;107
05/02/2024;550,861084;1,418315053;6,913599968;3255;107
06/02/2024;564,4334106;1,460805893;6,909401894;3260;108,7137833
07/02/2024;557,7211304;1,416849852;7,011966228;3260;108
08/02/2024;558,602478;1,43589747;7,55555582;3255;109
09/02/2024;545,359436;1,482783914;6,964102745;3150;106
10/02/2024;552,3236694;1,482783914;7,035897732;3150;107
11/02/2024;546,7840576;1,444583297;6,943589687;3150;108
12/02/2024;544,7540283;1,428571463;6,847863197;3150;108
13/02/2024;531,8115234;1,405128241;6,929914474;3150;103
14/02/2024;528,3363647;1,387545824;6,916239262;3150;101
15/02/2024;535,6516113;1,398834825;6,9572649;1400;103
16/02/2024;530,6144409;1,381685019;7,511111259;2119;102
17/02/2024;534,3826904;1,41704452;6,914133072;2119;102
18/02/2024;535,256958;1,38315022;6,909401894;2218;104
19/02/2024;538,7987671;1,420828223;6,98097086;2218;104,5441666
20/02/2024;540,2617188;1,449685931;7,07692337;3537;103
21/02/2024;543,0877686;1,403663039;6,998290539;3537;103
22/02/2024;559,0284424;1,444688678;6,994871616;3537;106
23/02/2024;556,2254639;1,419780254;7,117949009;3537;107
24/02/2024;551,4735718;1,424005747;7,121367931;3537;105
25/02/2024;553,1184082;1,42564106;7,427707672;1119;105
26/02/2024;548,9926758;1,405128241;7,147917271;1120;105
27/02/2024;560,3103638;1,454913378;7,196581841;1119;104
28/02/2024;560,3272705;1,498898268;7,490598679;1119;103
